"","W1","W2","W3","W4","W5","W6","W7","W8","W9","W10","W11","W12","W13","W14","W15","W16","W17","W18","W19","W20","W21","W22","W23","W24","W25","A","Y"
"115",0,0.442663223349904,0.228528778022384,1,5.82493046084778,0.861206690712474,-1.24943879560564,2.00986697464071,1.67468175324592,-4.93827709911047,-0.0242359359912208,-1.50772842450809,-4.33169373581535,-0.0845473436304054,8.44931999292826,-4.98922528562027,4.2779515359758,6.19760163888154,-2.72697786383018,-0.0137534377833671,0.542574497850671,-1.43801764738247,1.04928667723329,3.93703926224515,-3.81572519088425,0,1
"116",1,0.504352119793885,-1.60968815460786,0,6.63159250797718,-2.3598794583028,-5.92520493749333,4.34656554460355,1.34382353808648,-7.73540677955816,1.79528914429842,1.29446184801407,0.645949470153003,-8.88052150172894,1.23173295207017,-3.02082135054679,0.587836726418298,1.75448865976688,-2.92318041800398,-1.55501196592011,4.02319574092877,2.37899577869906,1.08176280142267,2.87316903818785,-3.29703204069846,0,1
"117",1,0.484267379748312,1.3760958756458,1,-7.44008554878251,2.83624038395748,0.0509595232830857,9.8292508053062,-7.31433717559303,-1.70269153120547,2.39100216817514,-4.63681050460958,-5.1667325686623,5.98409120946885,-1.48705332637424,0.77631721900732,-0.819432144404882,-2.53393032885301,1.79672362371369,4.78867159560353,-5.5553228186394,9.32299161378913,-5.43575328816031,-2.59599496672723,3.52893126806433,0,1
"118",0,0.483686896113413,-11.6681671588339,0,0.833729977066936,-2.31543359868351,0.513601488813458,-9.17293381633803,0.447075394757419,-12.3484787311284,-2.43573163313001,-1.42155175276822,-11.3234377843001,0.368058223764323,-2.06272858294198,-4.53829391510074,3.2145303497039,8.42719036585543,-1.43400612726714,6.85365897485928,5.75738575018519,2.7662596537363,-1.70284500200544,1.47334572471767,-3.61761385575558,0,1
"119",1,0.503294442093038,13.059939214115,1,-1.9989478820248,3.78130537424603,0.540604291895137,3.7789007795383,-1.59811563036099,5.13335051376661,7.51759562645487,-0.07615503156332,1.2014760401838,-2.38514919664895,-1.43703575044647,3.25548240841541,0.0541111678017463,-8.04474831476496,2.57389069640719,-9.64664013536888,-2.80291205607231,3.89659518198967,3.42221959413486,-3.80410545799231,0.718917587585601,0,1
"120",0,0.489431949114098,0.950297516799297,1,-3.5037680778451,-1.96457270991666,1.8447883106687,-7.09201358246914,2.50869148713466,-0.54009944487891,-5.22616214155665,-1.47501957100277,-10.9892354690201,3.61701695723119,2.76783228759012,-3.94462417493223,4.31328160491941,-3.06474366351094,-3.39163142376155,-6.82037194444305,-2.17002118171871,-2.61260059779797,8.93713787289433,-0.0259292882051094,1.1923983008909,0,0
"121",0,0.671996989874032,3.79352633423318,1,0.557254132160777,-0.23184602562509,9.2336342990429,2.44720710637521,-9.04286783448712,6.82503787539652,1.65000834896447,7.21360965613118,-8.04276041696818,3.41277478099025,2.38266648176717,2.93392620384197,6.62443646308192,5.13127950701255,-0.299761525186467,9.22161215481348,2.65654407885128,-6.66365396909747,0.960513986465183,-6.62629393753265,9.05315875254037,1,1
"122",1,0.703049232250606,-9.41136193944409,0,1.03672659370482,-5.41939125900589,-3.03819804130908,-9.19139055394852,-3.33285754826109,-4.35701455217945,-9.71530142175849,0.202625068125012,-0.402654753036963,-0.924561414983142,-1.60024849833832,6.6372774204951,3.08486857456972,-8.35333584948854,3.0541084439623,5.92875487153282,2.89261447939358,4.13166611025673,-4.20368918064789,2.98659835066544,-5.13638704745791,0,1
"123",0,0.462736881070564,0.872775442679662,1,-4.18475134428247,-0.0966050814451052,3.19377893960359,-2.74597430958662,-3.56217160650482,7.86901786041359,-0.59906360022381,1.13161242261925,-4.71150148772129,-0.331215240671672,6.04056326573321,3.37311765226713,2.05419727570925,6.60488002046748,0.381357350735814,8.49694286200092,-1.49229186846739,-2.13298815860613,-6.84452102236049,-3.21887367014462,-2.04089554470585,0,0
"124",1,0.524717563902076,8.56122501761826,1,4.16341371312248,-1.4847214960582,0.575633504279868,-4.77004386887094,6.59839051196041,1.30195038565183,5.5975876611427,1.57106377010318,0.591832459517429,2.58230027468777,12.8186889596041,-1.7668840189053,-5.77380068806975,-3.07796792674287,-5.36473977952127,-7.10971281256115,0.050623235122323,-7.35050497264283,-0.144130126553752,4.11836588890004,-5.85822195586085,1,1
"125",1,0.477799829758516,3.52020420522359,1,-2.20409158670156,3.14561088448058,-3.39401920353056,-5.48286313860753,7.06697982940699,11.3486449461536,6.47432762092751,1.97614821672134,-2.48844671849198,-3.22601291177307,9.75780063740604,-7.26052301122763,-8.76109416811638,-6.91271053108181,-5.50800667408752,-2.16372736392074,-1.21034997770715,1.8059456286412,-6.30189782253045,2.27233544481727,-10.4119873404702,0,1
"126",0,0.438428534032803,9.2381369696591,1,4.5168819195054,5.59553284069708,3.87826017086181,2.41699315186607,-1.93212216173187,7.19131727334919,5.71311041792308,-9.06635707780568,1.17507125703284,5.38110856985986,2.36793380060289,-7.04763055171733,6.49798627728617,14.2795818669494,-0.491112074437977,-12.1955569724543,4.48782673315072,-0.331679248037811,3.08475176532594,-3.56917983714343,-0.357743939743,1,1
"127",1,0.592085141594932,7.88897023766893,1,-3.02542610743026,-6.11287745196816,0.286554827235362,-3.62538683585925,0.705988790643742,-6.49780565883507,0.442595654613595,2.60849837981353,-2.87608229717047,0.244479670223843,10.5652897072756,-1.47999666219646,-4.29218192728845,0.102106858905717,-5.65599479823498,2.65307487632328,-2.06925854646766,-9.89858676146585,-3.86150726741096,1.31314942275328,-5.84007457844429,0,1
"128",1,0.470084187417208,3.74964745172946,1,-2.50756266620581,6.79474598407852,0.435284202684803,-3.16484382160905,3.12890551249214,5.1793450992858,-7.80042096778575,2.39750351522481,8.26364469174136,-1.5245963610183,8.74288276924027,7.53895884749499,-0.233649062724147,-5.84959848560999,3.24152374018724,4.77867546900799,-1.1252060750988,-2.68836636863875,-0.675839589775025,-1.88932410429207,-11.7039375944318,0,1
"129",0,0.445348257120793,7.03930468939442,1,-9.3313338798311,7.58674495470497,-4.11492454246135,0.368157493031531,0.773329483669703,17.4089894409873,5.31377337514521,-0.994428357426363,2.27742491700375,-8.9718976389068,-2.36563576493737,0.114054008859495,-0.34202718097539,2.15411031961101,1.84241745248534,-9.19591025314284,-5.90639413556973,5.29081757927483,-0.395209583561665,-5.18647722064896,-2.39048591187922,0,0
"130",0,0.706976336397451,-1.17677923364729,0,-1.5657886695855,-0.614524902609766,6.15544849416581,-1.83897028845606,-0.0479809885154627,-10.7761436265172,-4.91464250641457,1.96966708711724,9.54253085981599,3.10924776537016,5.99716630361659,3.49505790358103,2.39124517920818,16.3337796638608,6.02901661575511,7.65324084470685,9.45564661113611,-10.108542854851,-4.42279245377967,2.32468638722036,11.1041860665738,0,1
"131",1,0.5643131291388,-5.82979402634863,0,-2.88354555220336,-3.40577969037184,-3.57286841637904,-1.31925446300953,2.32916298578544,-4.72112175621854,-0.947544733895551,-1.83947390957206,-1.36728577141345,-1.46803235436703,-1.54565696764246,-1.5136481897549,-0.653014546997051,-7.66499135954847,3.95123223306065,-4.0134977285199,2.73318830555979,11.0280283360764,-2.35478365830784,5.09658398631113,2.09835760474588,1,0
"132",1,0.543032889975175,-0.343666163416275,0,-5.18292694720477,-5.37256838291186,-7.3290636182149,-1.38020733695925,1.05183122500191,-1.47264209715921,5.36230928356405,7.87797228048044,-8.20202851270268,-10.0423491759909,-2.76338575473025,10.2613934870266,-5.8498343152598,-6.87995676048028,-5.2579208749153,-2.61359914743437,-4.9125879177794,1.80614148201232,-4.68265957770486,0.0507825835818416,-0.613591753575845,1,1
"133",1,0.452092567367429,1.39357167759551,1,-3.23314348958602,-3.16209903148285,-3.53981516293564,-8.43796227494997,-0.473823675435063,4.38864173303867,5.05661542494645,-0.877975000446108,-12.0351017234789,-1.18045597274161,12.1688851142182,-2.12840170405169,-3.80029893508941,-3.88783288345098,-4.62043023382351,-4.48897645216255,-4.96272100434609,0.0522317691268214,-0.122142012208983,-1.5024549301592,-3.67567768381782,0,1
"134",1,0.627392742266769,-12.6151745941904,0,1.14790865151072,-4.50978209033488,-5.31886701792642,0.463033898368294,10.2468625469404,0.100159960853326,-2.58116483601984,-4.3737302137669,2.52892739557791,7.0960863110659,-2.73927721033977,-12.3716425700906,0.0608447738514598,1.78590237192164,-0.541402528271081,0.2756396442575,0.242012434915657,5.03128459494091,-4.91408209661027,10.1903286928832,0.742729310631858,0,1
"135",0,0.78125849190489,0.107739464407978,1,-3.65173690661494,-3.95795760665563,1.55852346306827,-6.66756534024969,7.46743101905312,-1.57932577097022,-2.37969240309228,0.971310815700781,7.35961853991868,3.410207174304,-1.86207223706134,2.66775960436047,-2.18735246497543,6.78419659308776,3.61310045184187,-0.307915722785748,5.5903190666394,-2.22329737792559,-12.9400013452402,5.64738460133913,-1.12616874741698,0,0
"136",1,0.313367995276714,2.80512455746703,1,-0.56151973500111,-2.18231574025259,-3.24211763855898,-3.08589322593117,-2.16598588971847,-1.6027786791987,2.54406931575422,-3.5092388316425,-12.1004364913613,-1.28832751286487,1.88209968942669,-6.42192164407804,-1.87228137619804,-3.37296997620656,-6.88493942422663,-5.19935136222255,-4.55743872102095,-0.129275938637325,4.07592407701968,-0.735859600821279,-1.37788581671725,1,1
"137",1,0.431617296983084,-0.772305494000968,0,0.45031906678006,7.05255086272145,2.66685747141399,2.69468562052628,9.98768444431933,-3.81536393314775,-7.94878263849881,-4.0521308213118,11.6232516283787,5.82450197529695,-0.374541402495176,-2.19047271212417,-2.77695537661986,0.142959820041009,4.47492653912729,0.93745240292249,0.658028512542891,1.90151080962807,0.0504534413298475,-2.21336528405382,-11.9648632571576,0,1
"138",0,0.40426126033834,6.47388150337056,1,-8.39001903085685,-1.02143670113204,7.34599924872475,-6.56210823757034,2.06500646268207,4.30573950907484,1.48829917354063,7.13001914500651,-8.59742943563943,2.86510670937719,4.28719867699332,6.74347686793446,-0.909127363060639,-2.1830574103198,0.913446144849034,-1.35675274496839,-5.4260960878011,-4.99548884709925,0.276815694708744,-2.77811391838751,-1.46423964217415,0,0
"139",0,0.475390666130739,-4.71346412871604,0,2.96026893858347,-0.739600979936138,-1.42202682722984,-8.70157924836732,3.49643412436935,3.11318121244739,-4.79225679810392,3.0798009751466,-7.40428897371055,-2.35379903774321,2.8971032604587,2.9833112188202,-2.73198952124208,-4.33630747911975,-0.919414292584428,7.60054527961762,-2.656746647506,-4.03399190144155,0.317059451141592,2.13560217171202,-13.4928539106681,0,1
"140",1,0.446155908506431,8.74162110700878,1,1.33320774212312,-1.09817021118256,4.49262406493169,4.13789135815531,-5.90714165512755,-2.51726630944293,0.33773462167279,-3.98492013360332,11.6465747252325,5.32777362854256,4.09786535007633,6.88642633016841,-0.974900509692017,4.99019512229185,3.48506572262787,-0.347324876870507,1.7182887139749,-3.55428680803186,-4.0216083612955,-5.32280925320423,-5.00761932255116,1,1
"141",0,0.500899633517874,-3.01162310227424,0,5.52978828899454,-4.53735694054857,0.107601418975637,2.640135151631,0.505980893265279,-0.70276905762048,2.20036696980068,8.31585121875073,-2.55549094739261,-3.60306269746369,3.88996864180499,1.18248982960642,1.75919410049518,1.84388721086992,-2.57833184921161,5.6822529993678,-0.864866298217579,-6.18485647996255,-0.60881147071327,4.19921668514897,5.85993559295776,0,1
"142",0,0.42738559406172,-3.44955417951283,0,12.6948915746229,-1.28681537981404,-0.21458839557692,2.20493135967414,-1.46145947880414,2.78543488099904,1.11775063429209,4.63780986380704,4.54988397404468,-2.12370729815786,-2.59252810032382,-0.298813503318566,7.25722310105676,2.16316573868116,0.997313563838538,4.28434020773953,4.77074452206697,-7.70610828975219,10.671716070507,6.91717248780937,0.209472918593286,0,1
"143",1,0.290657611516721,-1.06759345382643,0,-1.11019391211171,5.82779480723481,-0.868477105747403,8.42852342341207,13.4454039057054,5.28508144953017,-7.51034694558182,-1.74374092711254,12.0166176074638,4.18645827453862,-10.8445001030496,-4.42736903636331,-4.91056350188687,-9.43775940468902,1.14993241929035,-3.82345856598453,-4.04866918530152,-1.52476258708985,8.12373716383354,2.33409549472979,-7.14497619281476,1,1
"144",0,0.385314527845807,-2.74027242340144,0,11.7047693148922,6.55506809167791,1.51147322069918,5.92468908896287,-8.29072142244053,7.45475439390923,-0.47911901137784,-1.27318211606892,1.7409051063884,0.0683756110947463,-4.97613974859107,-4.17243341911968,13.8849973988086,7.79208109145424,-5.9342176338907,5.01040390664331,6.4674292627209,0.269607519466933,4.04652633327233,-1.64427450973121,2.05320673030462,0,1
"145",1,0.416617276232626,-5.90150806591829,0,-0.0284973218771623,2.79426980152241,5.26758070796011,-0.528661087289741,-0.101566885102031,9.72063556572225,-6.32907863198372,-1.77264621398538,0.73256589261456,11.6486781015527,-6.15982861185401,-11.8606953346897,-2.59731774665516,-0.848173436040234,-8.07059708042022,5.02116673024444,-0.768545629863927,-0.562249899829256,3.33866325528362,-10.7049436923758,-8.98996556993747,1,0
"146",0,0.512064801396293,-6.4605258862192,0,-0.128441943150581,-5.77024841306317,-1.84577714139593,-6.3075647347147,6.51540491027504,5.85300919928158,-3.44250027158352,-1.6562594206991,-1.66992484073344,2.90149929717222,-0.630425566099823,-3.33394272742494,-0.102682326431668,-2.70669874057514,-2.38095852219442,0.534757851847579,-1.73875818880028,-1.90921957416497,-5.00179795317453,7.22091696225309,-6.58839365573444,1,0
"147",0,0.51572606328083,8.8767091855904,1,-5.00285504661074,-1.43644733630956,8.70233468881095,3.16708337171381,-10.6852816712894,-1.36883496420796,2.36057437988965,-3.00347639183895,-4.17555610329593,7.45784689340102,7.5429187129262,-2.65408767642691,4.29050389407073,9.07664770651924,3.77023770498138,-0.641687802520637,-3.39794180804161,-5.89262136650386,5.08628112583501,-5.23854846416996,15.3674488099493,0,0
"148",0,0.91809649203833,-5.21744680779596,0,-4.25240664046518,-15.0173373462479,-3.35623091352473,-0.133065157114047,5.36911480141793,-1.5036712157843,4.57270235426691,3.86378017884192,2.07444701944504,1.67615521440776,1.84124914197252,10.9498744106836,-11.0087638267808,-4.37250872973648,9.34163964992239,-4.17650544107336,0.746659284201886,1.84906277925849,-11.2584511579253,8.77741698063086,9.55202924775659,1,0
"149",1,0.333170871251814,4.56269872730185,1,-5.79786788025319,7.87797939290828,2.94587314009975,2.24690985486354,-5.77161852189446,2.65060768698806,-2.02147611716965,-2.47381574652922,-3.2874020126767,-1.99302436322469,-0.825368628203975,-5.68277205342748,4.58127033279677,7.70655003673554,-3.36555699818317,5.02444340203061,2.27241193067646,0.432294573313521,-1.44784941857745,-7.76338005899121,0.649667016690781,0,1
"150",1,0.285133099405736,4.98269697328624,1,-2.4533728246526,0.770921773591768,-0.9291962060626,4.51600585644399,1.69585666651197,-7.70952559291399,5.28703151316637,-4.88049107056181,3.33179929650726,-1.48370529193653,-6.03648388145981,-3.87915002790702,-7.40029148253484,-3.88457235035542,0.720711338744178,-9.24154660199212,2.13381269090482,7.12315377961863,0.915280286453117,0.649064887321199,1.60464914860221,0,1
"151",1,0.545586294911699,-7.18651850872577,0,8.44195503051574,-0.769780878881649,-7.73798859779733,5.6503456482192,1.14697500405654,-0.968358697912089,-2.94323407804894,-17.4125204554085,8.24791535301304,4.13428686714468,-0.581144880879018,-7.29096943091349,-2.43652252747254,0.233695144018346,1.04201960321108,-4.84236349207478,4.16274211813559,6.79941311030647,0.120508430427044,5.97832301808068,-4.55778199495245,0,1
"152",0,0.661551441966825,2.58887439546961,1,1.32652234211599,-0.368650940582332,-0.863650612361915,4.59809611239172,2.79128349403998,3.92979684207925,-5.81225595230748,1.96540643622453,9.04495725743713,0.403951737904519,-2.22369432756693,6.29404615304114,4.74230525937999,-1.33288713896093,4.51069238668695,-1.300847034338,-3.19880259473364,-4.81952789790447,2.88927245718708,1.10843689546215,-3.63926801917542,0,1
"153",0,0.652450899089235,10.0241551747449,1,-9.7530376270848,-3.32394888795539,1.4491105148311,-3.03598734923218,-3.53555986773494,-1.01283905777617,5.79936393154119,-3.72899413385285,-3.36641092939344,1.49687663597929,8.90002662485694,3.32825595748959,-7.38308880132112,2.99827150635863,6.73337292682764,-5.02785144855415,-3.33596403028932,2.880038015683,-10.9278840040942,1.60703884824209,5.74475920251935,0,0
"154",1,0.529176973753823,4.55589511910665,1,1.08703420733597,0.561206044084841,-3.5141713886114,5.20586383576882,-1.27238941617931,-6.01647112191074,8.56252520778173,-8.42314059610606,-3.53035079065451,1.35589855487704,6.34475963567941,-7.56282109968082,-2.45428204020378,2.38248164699515,1.3146341430422,-11.6259524263166,-0.763081566264353,4.37355364925903,4.49468356411017,2.55882809611926,6.54249584867989,1,1
"155",0,0.182878011839716,2.2163326260279,1,-1.62976469710033,6.05733114570776,2.58838779567823,-7.0679057789895,-7.2956908461764,6.20332338804202,4.79737251075475,-1.55792867287641,-13.7444516709817,1.84436718453869,-2.06515036178376,4.35217783322728,-0.251123969969722,-2.42592058967357,-5.02211772982831,-2.14703803036028,-0.874666198718811,2.75669638724558,5.69220761421036,-7.46744424069146,2.12015505473863,0,1
"156",0,0.418339062021511,5.68462395238047,1,3.97462961431274,5.09151812441466,7.12665390647247,-2.81122240971099,-1.71903053578137,-0.996144487835925,1.80728910313313,4.40016962723709,-3.91960322675757,3.26232915218561,1.58516384098125,1.00578530846189,9.55811395130787,8.72289062642347,-1.96233657255645,2.72360318300217,9.75633903299032,-5.26985383914825,0.0257324478284139,-1.88015976047623,0.271704602025223,1,1
"157",0,0.429824910733938,-0.289580883980024,0,0.690567052017587,2.06830477052711,-2.33590545925767,-2.2147863008107,3.79054443120645,-0.10597816210396,-1.33544701256786,9.59667766922345,-11.8149561494132,-2.27152936297789,4.61145857672849,6.22479201826914,-1.6178539155322,-9.08969270257919,-5.36003586141038,5.08502836376931,-4.9981447267611,-2.64554563340668,0.415504307002215,4.97533973822265,-2.74642186506636,1,0
"158",0,0.576726679031014,-1.87833269193278,0,9.38884198622733,2.25346348419203,-2.55150996056679,-0.807740884467932,-1.07727639738455,-9.5926730949535,-0.470872493764205,4.70590324120079,-0.756741385419683,-5.68808130741075,10.105101822218,0.859957747997858,8.67629385272797,4.59344508863303,2.17876299219686,11.8018938185585,0.422691478569803,-2.85451907262086,-0.849724252630075,7.71602538727958,-1.51659170163216,0,1
"159",1,0.388494756564778,-15.6205629993966,0,-4.1916973008129,-1.26638705643998,-4.31475667413473,-6.60055486845715,1.91766318219153,-0.423831473439501,-8.50323757596963,-4.63905761048866,-0.0886000379031262,3.33898179166824,-7.98067570855117,9.20644523557554,-3.88123871713072,-0.817202444225344,2.73503729468004,2.55627406585009,2.30203843053811,8.61218614927954,-5.46612763505329,0.0859524650030907,-1.59285180945307,1,0
"160",0,0.504006270829568,2.85341062233561,1,4.86308541676245,-5.17783934038132,6.93259721277936,-4.4961111823657,-16.0097022191048,-3.71046822856482,4.26515347017501,0.317356713930888,-16.7540601546354,3.51678805080554,4.78317410542992,2.79373426922342,12.9999303227622,6.21124744261571,-2.38726857563762,-2.61413892110311,7.49772881324828,-2.36795806044378,7.07697358056169,-6.96486994957466,14.9506319657952,1,1
"161",1,0.178601797403284,5.20629427404225,1,4.11263960961001,2.55766420628488,1.10286085014946,0.0323283269748998,-0.0999520684947199,1.01407678700737,-2.71974423322352,2.07144771570835,-3.58792776717919,-4.43982905866058,-3.74385640336215,-7.08402792507043,0.226251715248502,-1.59666843939569,-14.1272587858178,-0.886229563670253,1.45950498835941,-6.3862279471515,6.62889907402388,-0.0997505891754712,-9.5418851245083,1,1
"162",1,0.594659224990305,-10.1178585269359,0,9.15996195594055,-6.65766173457702,-3.85047026618464,-2.27396014764634,-9.32126340889699,-0.631660978576693,3.30762704308631,-6.58941928266617,-3.69646852934919,1.30940447841885,-1.09746032961156,-4.72513242646383,3.75299562901192,2.35419559023787,-0.674207333662792,1.91444797651221,2.12643040084315,4.93490094472563,1.76735583993293,-0.207350417023207,2.65744065767634,0,1
"163",1,0.746199512552887,-3.87559686310783,0,-1.41376589375537,-4.51828592974408,-1.49526811972791,-2.06076094373709,-0.550240513285997,-10.1958415005188,-11.7156654471399,-2.35291154784693,11.3860112559564,0.199252320186771,-5.80536713998408,11.1895559939706,-4.15069534758821,-1.50405730022859,4.58537456407402,-0.848887557712306,6.32966713492339,-0.713649006057104,-3.69576327419122,-2.36220423155666,-3.25080792016366,1,0
"164",0,0.325548057828603,6.8892865967176,1,-1.0225554184463,8.62023230879504,-2.86905841024459,0.927354918618624,-1.05497040656062,13.2738824327526,0.507307575185336,-6.13006488497262,0.626482996415948,-1.92369883179354,-8.64673449092345,-0.164052642026707,4.07681672326454,0.0117715171593296,-4.62255795840837,-17.8794954515001,-2.97418338618715,1.11090286093469,13.9371254984932,-9.81455153738747,1.81038014243557,0,0
"165",0,0.416131744606946,-0.808014336531789,0,1.58283880943426,2.28860121028556,-4.17191080130416,-0.884686579066597,-5.72319454370038,1.94050983777661,-1.04423564216462,-7.93480746301044,-4.70579917155544,0.237403915476494,0.0377709745412264,-2.20278215053652,3.05322577125837,3.37120945888177,-3.3940675007876,-6.89828231359638,-0.105539971969695,3.15002983793866,4.97040568689714,-4.88685954703395,3.51794982058344,0,1
"166",0,0.44083082975363,2.40632726912677,1,-5.63418334504212,0.995817732373519,0.688077244599184,-7.32467284931202,-1.72376623887029,-1.61665084342628,-3.19358903424192,1.01145416686164,-5.40640830466215,-5.59557809427488,-3.87604657599868,1.46537975739173,1.69928319086475,1.42056005954418,-1.70915227221697,-4.09585267556329,-2.24449529980055,-1.22616181517855,3.06182173157354,-5.93427167158555,1.88111878206771,0,0
"167",0,0.449382601754288,2.01422844188708,1,3.65604178691584,-3.0133892261038,0.618389023366408,-5.73160919939433,-6.79931452375852,-0.981372451289913,13.0376183620913,4.89327158949265,-8.92865965314074,-6.81011708793858,2.23805454171078,-0.226418439774469,3.52952875147883,4.38641745816171,-5.390888941266,-3.54579423655926,9.28893751393613,2.46482674465352,-3.26280910016417,1.15886031435422,11.8882388437155,1,1
"168",1,0.547016941915569,6.24776478705713,1,0.228212427688207,-0.266290100820119,3.23647883010925,4.16706832667412,1.72517745290426,-4.37787629259527,-1.03971387136722,-4.43561546691589,13.9028749099966,7.62351923752762,-3.37532474985466,-0.460606742976159,-6.37380459695066,-1.38239717931113,2.87193949127925,-4.68296842137111,-1.19006472410795,-5.99263658560606,5.28363496036962,2.22757959757528,-2.38191294093475,1,1
"169",0,0.756745690673233,-10.5344479130178,0,-7.58657632477874,1.11877261224627,0.995178869476133,-6.80256791786566,0.917327129286749,8.23871876601462,-0.938642702586112,4.16516388970505,-18.4194289147119,0.55327165470908,1.88762876927014,-4.82079536089522,8.73142916882443,1.29670291810554,1.66375514631701,4.08489024586691,-1.54049905502811,7.73868645258398,-2.11591402554557,-0.499159329610467,9.3192275785832,1,0
"170",0,0.527874450382729,-1.25913612774269,0,-10.5503857217625,-1.9449878852958,-4.43832126639485,-15.2230353487895,6.32038815719937,0.477755304995438,5.87303329858389,-4.44265877724226,-1.98448466120116,0.77648808740085,4.7052042552756,5.04512762628898,-11.9424484038827,-2.19034868344652,5.58278939972508,-9.26935484279934,-6.72795579498396,4.55816791609435,-5.87498807667503,4.2431691501608,0.250696335086886,1,0
"171",0,0.621709778414367,-0.508509137832701,0,-1.44218961908194,1.39826249765682,3.43782151274669,4.70974926594561,0.967176803906743,16.3582571734444,5.57822997186257,-0.7601008398429,-5.28028690090707,8.6102556915016,-5.56255024817358,-3.7689599942327,3.07608265699112,5.64253600322066,-1.97827654122932,-0.483958590693157,-7.42853994056905,-0.292143232597127,1.18249834872009,-2.86208663529584,-1.58583751033497,1,1
"172",1,0.708684024217592,-7.10039126160591,0,-3.34267047837818,-7.58544494949242,-3.96487252594025,3.74065704644457,0.640975021204441,-7.55923819689447,-5.27042727993599,-8.86836834700085,4.10265288615798,0.801357893349603,-6.8369227941099,2.15268121161666,-2.91026294208899,-0.740655765926009,6.13922914784189,-3.69556551300694,-3.9862633089143,3.99307482803589,-1.80883470013822,1.59502684024399,6.1222506284714,1,0
"173",1,0.722538486684271,-1.37431075909471,0,-8.81945360735,-3.6218804860241,-2.97842835287492,-4.30573926599365,4.26031225857191,1.07894050549242,-5.71641682920631,-3.25953883119548,6.75931413973132,-1.65667173018732,-9.70768436682768,-1.02644110709666,-10.4017488187598,-1.04227568864,-3.74659048239847,-1.29150595473387,1.62733425037184,0.594328686696539,-10.4927623355186,1.39207669709888,-3.45517498048152,1,1
"174",1,0.768120925507649,5.42210969004198,1,-1.12325362369886,-2.5651197436718,-1.01288201877926,4.21057951297335,-0.586649223791358,-4.90073459606954,-5.97884285997931,-4.00757848753496,14.6776238816645,-1.24298636247302,6.60829829733178,2.44844396088342,3.0449302175689,7.74315679106752,3.51036925066248,-2.77043455920896,-2.44471923027445,-6.80139830895312,-3.50392743703435,1.22895784744867,0.512709134514343,0,1
"175",0,0.360311937972109,9.46817055194433,1,-3.82363657994039,5.26204869636735,2.43675800541666,-1.05680239473233,1.56605608518187,8.68224214104858,3.99918305594829,7.4411577164615,-3.45181546779258,-3.90309393696185,6.39034315997333,6.04011265877427,-1.35137713646277,-3.96293055455887,1.3809092719073,-1.19548605760179,-1.85169207525131,-1.99077253442674,-3.33586746849702,-5.39658788976197,-0.663084485372646,0,0
"176",1,0.663709050125953,-6.49214767030796,0,-5.16370822254319,0.443854939387165,-1.20970460246784,3.48910823560473,1.47780170979525,3.96808626851152,2.57426275813239,7.19147726414448,-12.7834259599564,1.17928191632648,-5.39516658673238,6.96956928821174,-7.52119660043971,-10.8356409619539,2.5713847839239,2.06428378482747,-3.77720330216255,9.56008187312877,-0.558115280642864,-2.04021518466099,-1.52514522834929,1,1
"177",1,0.443425787670687,-7.58312128213312,0,7.10934954801718,-5.42880810516532,-5.6892362654443,-2.16293167959145,1.3821587844922,-7.83498366413413,-3.57460288438824,-8.67006472504236,-0.25452694400469,2.35999876199766,1.19545604105559,-0.372748597636926,-1.01040671424965,2.57365357947467,-2.95385924171351,-6.37918995619493,1.59567989035724,2.09924972417905,5.37832025392971,-2.2280748866128,-6.67061850821058,0,1
"178",1,0.242641084186315,-5.38539116257173,0,-7.22073623657535,-1.67815386192381,-5.73621511081914,-0.193747797466174,4.19635589521555,10.0729011206694,10.112307179126,0.398833860563332,-3.73234628322938,-0.250562214825224,-6.90206858647808,0.800279673748763,-9.10609674150676,-7.2463970559549,-0.611737323587248,-5.18377091348061,-5.60204294838903,11.7529947494946,-9.25068507941176,6.56406016874633,4.49617359163611,1,1
"179",0,0.824356017566167,-3.94507600622287,0,-5.90449643126423,-3.57119868280412,5.96266314185944,-12.542364049575,9.00483925664949,4.1199436508009,0.380386135006215,7.64892761441363,-0.233754998535274,6.52445815900813,-1.15401771747546,4.53843634826791,-9.91639898568052,-1.48736184431308,0.77265125189144,-2.62033477086326,0.0647300369084634,-1.65929448972013,-4.87538061890447,-1.6338223547625,-4.73401693869742,1,0
"180",0,0.537838902158021,-3.77920079752284,0,2.82497641432847,-6.81265711013515,-0.0391760128085678,-4.4987014961422,5.4820111726238,-1.52332792134258,0.497294352517414,9.62494093599652,-4.56909224953825,-2.93083103374281,-0.742511440048115,-4.96258800718337,3.23942022797116,-2.99605434895388,-3.05292840739956,5.41311564199975,-1.38785852455184,-5.03205485276653,-2.33679549659802,7.09963047757785,0.879520289832522,0,1
"181",0,0.51127249538237,-3.57052336551455,0,6.52607861301789,-0.89553434674223,-2.08686749403603,0.364730793824853,-3.98212667109137,-0.934843810676475,-1.14409387910374,-7.56634735034568,-0.0313313636498113,7.80529721382692,1.91478305752189,-7.39500230659597,3.91320698903388,4.78009760452457,-1.637128363253,-1.60776811558786,3.53094350421617,1.44700657541739,3.27832314091089,1.94233718013147,2.61614385022189,0,1
